Lat,Long,Rain Yesterday,Rain Today,Landslide,Forest Percentage,Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12
7.71,-75.77,-0.5897422062850313,-0.522128029927732,1,-1.9888334746258085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.48,-71.92,-0.68852583883103,0.14634196203921127,1,-1.9888334746258085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4.5,-75.73,0.793228649358952,4.507834696512055,1,-1.9888334746258085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10.76,-74.79,0.07210813177316075,-0.34679163859214035,1,-1.9888334746258085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5.06,-75.51,-0.68852583883103,-0.6645888478879004,1,-1.9888334746258085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8.39,-73.45,-0.1649725863372364,0.4422221224180224,1,-1.9888334746258085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4.82,-75.7,-0.39217494119303364,-0.4235013098014617,1,-1.9888334746258085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6.26,-75.61,-0.6094989327942311,-0.6317132745124768,1,-1.9888334746258085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.96,-77.4,0.09186485828236053,0.22305163324853275,1,-1.9888334746258085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.74,-75.59,-0.530472026757432,-0.5550036033031556,1,-1.9888334746258085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6.25,-77.35,0.3783373926657571,9.011788248945066,1,-1.9888334746258085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6.02,-75.01,0.07210813177316075,-0.6536303234294258,1,-1.9888334746258085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.98,-75.7,-0.3427831249200342,-0.5440450788446811,1,-1.9888334746258085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.84,-75.67,-0.5798638430304314,2.436673573860378,1,-1.9888334746258085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.25,-75.58,1.0105526409601493,-0.6865058968048493,1,-1.9888334746258085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.85,-75.65,0.8920122819049507,-0.4235013098014617,1,-1.9888334746258085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.29,-75.39,-0.68852583883103,-0.5111695054692575,0,-1.9888334746258085,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.74,-75.59,-0.6588907490672304,-0.7522570435556962,0,-1.9888334746258085,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,-75.05,-0.6786474755764302,-0.6645888478879004,0,-1.9888334746258085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4.84,-75.67,-0.6687691123218302,2.0640837422722456,0,-1.9888334746258085,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.62,-75.2,-0.68852583883103,-0.7522570435556962,0,-1.9888334746258085,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.69,-76.65,4.912506126527103,0.6613926115875121,1,-2.385851481000067,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.97,-75.66,1.0698228204877487,-0.20433082063197208,1,-2.385851481000067,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.96,-73.05,-0.6786474755764302,-0.7522570435556962,1,-2.385851481000067,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.98,-76.2,2.8380498430611274,2.6010514407374954,1,-2.385851481000067,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,-77.24,-0.2044860393556359,-0.7193814701802728,1,-2.385851481000067,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.16,-73.11,0.12149994804616006,0.5189317936273437,1,-2.385851481000067,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.62,-77.14,-0.47120184722983266,-0.24816491846587005,1,-2.385851481000067,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.31,-77.29,-0.68852583883103,-0.7522570435556962,1,-2.385851481000067,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.93,-75.28,-0.12545913331883685,-0.40158426088451277,1,-2.385851481000067,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.69,-76.33,-0.6391340225580306,-0.3358331141336659,1,-2.385851481000067,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7.49,-75.49,0.19064849082835933,0.7271437583383589,1,-2.385851481000067,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.95,-76.18,-0.41193166770223344,0.3107198289163285,1,-2.385851481000067,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.82,-75.6,-0.39217494119303364,0.2340101577070072,1,-2.385851481000067,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6.72,-74.76,1.464957350671744,-0.050911478213329295,1,-2.385851481000067,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11.2,-74.22,-0.599620569539631,-0.5002109810107831,1,-2.385851481000067,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8.84,-74.28,-0.115580770064237,-0.6317132745124768,1,-2.385851481000067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6.9,-75.79,0.47712102521175587,-0.44541835871841073,1,-2.385851481000067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4.42,-75.34,-0.6588907490672304,1.110692114384966,1,-2.385851481000067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.52,-68.01,1.1784848162883472,-0.45637688317688513,1,-2.385851481000067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.87,-75.81,-0.68852583883103,-0.7522570435556962,1,-2.385851481000067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11.25,-74.21,-0.22424276586483566,-0.7084229457217982,1,-2.385851481000067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.83,-76.12,-0.68852583883103,-0.7412985190972218,1,-2.385851481000067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7.22,-73.15,-0.68852583883103,-0.4125427853429872,1,-2.385851481000067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7.08,-75.36,-0.68852583883103,-0.7193814701802728,1,-2.385851481000067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8.25,-73.35,-0.68852583883103,-0.07282852713027828,1,-2.385851481000067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7.48,-72.64,-0.68852583883103,-0.7522570435556962,1,-2.385851481000067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5.81,-76.19,0.002959588990961571,-0.34679163859214035,1,-2.385851481000067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5.81,-76.19,-0.32302639841083447,-0.44541835871841073,1,-2.385851481000067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7.0,-76.26,-0.68852583883103,-0.25912344292434447,1,-2.385851481000067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.62,-75.2,1.9391187868925381,-0.22624786954892107,1,-2.385851481000067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7.29,-75.39,-0.07606731704583745,-0.5111695054692575,1,-2.385851481000067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8.84,-74.28,-0.68852583883103,-0.7522570435556962,1,-2.385851481000067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.8,-75.8,-0.4316883942114332,0.14634196203921127,1,-2.385851481000067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.0,-75.05,-0.68852583883103,-0.7522570435556962,1,-2.385851481000067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.25,-75.58,-0.68852583883103,-0.7522570435556962,1,-2.385851481000067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.18,-75.61,-0.68852583883103,-0.7522570435556962,1,-2.385851481000067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.29,-75.39,-0.5897422062850313,-0.7522570435556962,0,-2.385851481000067,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
